ranking,title,artist,album,likes,date,lyrics
2208,i got a lot a thing,훈 (HUNII),i got a lot a thing,16,2019.06.19,"I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>Phone 이 또 울리지 ring ring<br/>신나게 달려 난 씽씽<br/>보이지 않니 내 cash cash<br/>믿기지 않는 내 빛 빛<br/>저 여자들은 내 bee bee<br/>니 여친까지 내 bee bee<br/>넌 자랑하지 니 빚 빚<br/>넌 자랑해봐도 bee bee<br/>내가 말했잖아 보인다고 모든 게<br/>아마 난 궁예의 관심법을 터득해<br/>하나를 알면 열을 얻어 난 기특해<br/>누가 날 까내려도 무시하면 돼<br/>난 내가 원하는 거 모두 가지네<br/>목걸이 반지 여자까지 전부 내<br/>주머니 속으로 모두다 쏠리네<br/>날 보고 착각을 하지 넌 멍청해<br/>날 보고 눈이 부셔 눈을 못 뜨네<br/>날 보고 눈이 멀어버려 부비네<br/>난 쫄지 않아 센놈만 골라서 패<br/>난 쫄지 않아 센놈만 골라서 패<br/>I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>똑같은 변명 집어치워<br/>똑같은 사상으로 키워<br/>똑같은 새끼들만 모아 둘 거면<br/>난 그 새끼들을 밟고 위로<br/>난 착한 척은 못해 니네 앞에 서서<br/>귓방맹이 한대씩을 때려<br/>경찰에 자수해<br/>그럼 내가 받을 거는 빨간 줄이 아닌<br/>표창장인 거를 너도 알고 있지<br/>Lets get it mother uhuh<br/>다시 말해 uh uh<br/>느그들을 싹 다 집어넣고<br/>불을 질러 yeah<br/>돈이 다가 아니지만 ok<br/>돈이 많을 수록 우리 엄마<br/>주름 줄어 yeah<br/>바빠진 내 몸은 필요하지 두 개가<br/>더는 쓸 게 없지 필요해 난 금고가<br/>녹음실엔 발견되곤 해 내 시체가<br/>난 좀비같이 작업하고 다시 일어나<br/>What what 다시 말해보자 내가<br/>what what 원하는 게<br/>진짜 돈뿐이었다면<br/>내 무덤에다 침을 뱉고<br/>비비라고 유서에다<br/>남겨놨을 거다 임마 붙잡아 이성을<br/>yeah<br/>이기지 난 항상 what<br/>이기지 난 항상 yeah<br/>맞아 인생 한방 what<br/>내 삶이 너의 상상<br/>I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>I got my juice<br/>I got my ice<br/>ya<br/>i wanna more<br/>cash for my life<br/>Ya<br/>건들지 못해 난 savage<br/>차가운 목걸이 get it<br/>원하면 뭐든지 다 가져가<br/>
"
2209,혼자가 편하지만 사랑은 좋아요,홈보이 (Homeboy),증오대신 사랑으로 채우세요,640,2019.06.18,"상쾌한 아침을 맞는 혼자가 편하지만<br/>어느순간 다가오는 사랑은 좋아요<br/>이시간을 즐길수있는<br/>혼자가 편하지만<br/>우연히 내품에 안긴 그대는 좋아요<br/>언제또 사랑을 해볼지 몰라요<br/>나는 혼자에요 그대는 혼자인가요<br/>어디선가 웃고 있을것만 같아<br/>운명을 믿나요 아닌가요<br/>난 믿어요<br/>언젠가 우리는 만나게 될테니까<br/>외롭더라도 지금 이시간을 즐겨요<br/>이 사랑에 분명 그대가 있을거에요<br/>소설속의 이야기라 해도<br/>난 믿어요<br/>
"
2210,Everyday,전시은,Everyday,3,2019.06.18,가사가 없습니다
2211,"19금
꼰대",마이티파인 (Mighty Fine),꼰대,20,2019.06.18,가사가 없습니다
2212,너의 몸에 시,박부건,너의 몸에 시,1,2019.06.18,"You’re my Omega<br/>널 통해 내가 Ya 넘쳐흘러<br/>overflow sticky liquid<br/>You’re my mirror<br/>비치는 내가 Ya 넘쳐흘러<br/>overflow naughty naked<br/>equip with fascinate<br/>내 인생에 성공은 없네<br/>무얼 해도 느낌 NO<br/>이젠 여행 미슐랭 껍데기<br/>모든 게 no merit<br/>기다리고 싶지 않아<br/>내 페이스에 맞춰 혼자<br/>always 이제 겨우 느껴<br/>mind of figure subconscious<br/>때마침 적절한 시기<br/>우리는 만나게 됐지<br/>인생의 진지한 얘기<br/>CHEMISTRY GOOD MATCH<br/>너와 나 거리 8000킬로<br/>그러나 fall in 평행 이론<br/>방수 장비는 모두 다 Throw<br/>깊은 이야기 바닷속<br/>너의 느낌 내 몸에 침투<br/>그럼에도 느껴 안정 자유<br/>폭로하는 것 ay<br/>색다른 멋 ay 흐느껴<br/>둘이기에 또 다른 충격<br/>보호받고 있어 우린 같은 분위기<br/>flawless mixture<br/>우린 서롤 원해 더이상 우정은<br/>우리의 관계를 설명 못 해<br/>Ya 넘쳐 흘러<br/>A-Ya 넘쳐 흘러<br/>I told ya 너의 몸에<br/>혓바닥으로 시를 쓰고 있어<br/>Ya 넘쳐 흘러<br/>A-Ya 넘쳐 흘러<br/>A-Ya 발끝에서 부드러운<br/>목덜미까지 읊어가<br/>Uh 밤새도록 얘기해<br/>Uh Uh 모든 걸 다 털어<br/>yeah ay ay<br/>완전 발가벗어<br/>그러나 훈훈한 느낌<br/>정화되는 Feeling<br/>우린 속해<br/>Private Domain But<br/>갖고 있지 따스한<br/>Humane what<br/>넘쳐 흘러 난 이런 FEVER<br/>한심한 과거도 허용해<br/>찐하고 Deep한 밤<br/>난 항상 피했지 남들의 동정<br/>그건 나약함을 인정 uh<br/>늘 괴롭혔어 주윌 또 이어지는<br/>feeling guilty deeply<br/>Can’t forgive me<br/>Please calm down<br/>넌 왜 이리 차분해<br/>남은 나를 용서 그것뿐이라고 해<br/>나 역시 원해<br/>널 더욱 알고 싶어 하지만<br/>그건 너무나도 고통스러운<br/>크고도 많은 이 가혹함<br/>너의 30년 세월 안으로<br/>하지만 시간은 약<br/>상처는 언젠가 모두다 아물어<br/>운명은 너의 뱃속의 아기를 보냈지<br/>저 멀리 하늘로 그러나 넌<br/>극복하고 이겨내 이 악물고<br/>하지만 인생이란 뭘까<br/>점점 닫혀버렸지<br/>너의 맘속 수많은 일들<br/>슬픔 널 그렇게 만들었지<br/>ay superficial mind<br/>꽤나 높아 행복의 문턱<br/>그 그러나 우린<br/>앞의 수많은 장벽을 넘어<br/>함께 누구에게도<br/>We don’t give a fuck<br/>Ya 넘쳐 흘러<br/>A-Ya 넘쳐 흘러 I told ya<br/>너의 몸에 혓바닥으로<br/>시를 쓰고 있어<br/>Ya 넘쳐 흘러<br/>A-Ya 넘쳐 흘러 A-Ya<br/>발끝에서 부드러운<br/>목덜미까지 읊어가<br/>Ya 넘쳐 흘러 A-Ya<br/>넘쳐 흘러 I told ya<br/>너의 몸에 혓바닥으로<br/>시를 쓰고 있어<br/>Ya 넘쳐 흘러 넘쳐<br/>흘러 넘쳐 흘러 A-Ya<br/>발끝에서 부드러운<br/>목덜미까지 읊어가<br/>You’re my Omega Ya<br/>넘쳐흘러 overflow sticky liquid<br/>You’re my mirror Ya<br/>넘쳐흘러 overflow naughty<br/>naked equip with fascinate<br/>너의 이름을 부를 때<br/>내 숨은 가빠지네<br/>아름다운 그 단어만으로<br/>한없이 감동이 밀려오네<br/>넌 나만의 꽃이 되네<br/>구릿빛 색깔에 취하네<br/>내 이름을 어서 불러줘<br/>세상이 나의 것이 되게<br/>너의 이름을 부를 때<br/>내 숨은 가빠지네<br/>아름다운 그 단어만으로<br/>한없이 감동이 밀려오네<br/>넌 나만의 꽃이 되네<br/>구릿빛 색깔에 취하네<br/>내 이름을 어서 불러줘<br/>세상이 나의 것이 되게<br/>
"
2213,예전의 너 (Feat. Homeboy),Lil. Witch,예전의 너,13,2019.06.18,"난 아직도 너가 좋아<br/>익숙한 너가 좋아<br/>난 아직도 너가 좋아<br/>난 아직도 너가 좋아<br/>익숙한 너가 좋아<br/>난 아직도 너가 좋아<br/>너에게 전한다고 변하는 건 없겠지<br/>아직 내 생각이 나니<br/>아직 나처럼 내가 너의 머리 속에<br/>지나가니 도대체 언제쯤<br/>내 시스템에서 빠져나갈거니 넌<br/>이제는 화가나 도대체 언제쯤이면<br/>너를 잊을지<br/>평생 너는 내 가슴속에 묻혀있을 건지<br/>아마도 그렇겠지<br/>언젠간 제발 빠져나갔으면 해<br/>이제 그만해줘 부탁하고싶어<br/>너는 너무나도 강해<br/>도저히 잊을 수가 없어<br/>너무나도 강한 너<br/>너무나도 강한 너<br/>너무나도 강한 너<br/>너가 지금 뭐하고 있는지<br/>내가 뭔상관이야<br/>너가 전 남친에게 연락하든<br/>내 알바 아니야<br/>밤새 클럽에서 놀고 딴 남자를<br/>만나 하룻밤을 보내든 내가<br/>알고 싶은건 그게 정말 아니야<br/>우리 이제 그런 사이 아니야<br/>언젠가 너의 연락을 기다리다가<br/>나도 몰래 잠든적이 있었지<br/>넌 뭘했니<br/>하지만 그게 지금 중요한게 아니지<br/>더이상 신경꺼줄래<br/>난 널 이미 잊었어<br/>이제 그만해줘 부탁하고싶어<br/>너는 너무나도 강해<br/>도저히 잊을 수가 없어<br/>너무나도 강한 너<br/>너무나도 강한 너<br/>너무나도 강한 너<br/>
"
2214,Bo doubt,우성,Bo doubt,3,2019.06.18,가사가 없습니다
2215,25,Vovo Weng,25,32,2019.06.18,"가지고 싶은 물건은 매일 늘어나고<br/>아무것도 될 수 없을까봐 불안하고<br/>해가 갈수록 평균수명은 늘어나고<br/>엄마아빤 멀리보고 요양원을 차려<br/>8500원에 1시간을 팔어<br/>100시간을 팔면 대충 한두 달은 살어<br/>지금 이 순간들이 다 나이 먹고나면<br/>아무것도 아닐테니까<br/>좀만 정신 붙잡어<br/>난 말도 똑바로 못하거든<br/>바보라서 라기보단 랩이 더 편해서<br/>각자 익숙한 언어로 표현하는거<br/>가짜 친구와 진짜를 구분하는건<br/>가능한 날 자세하게 보여주는거<br/>바닥 바로 위까지<br/>보여주고 손 내미는거<br/>받아준다면 너는 나를 알아보는거<br/>일단 만나고 보는거니까<br/>이따 만나는거<br/>울고 싶을 때도 이를 꽉 깨물고 참어<br/>무얼 생각하던지 간에<br/>일단 돈 생각부터 하고<br/>파란 밤바다 바람처럼<br/>지나갈 스물다섯<br/>캄캄한 어둠 속에서도 계산만 똑바로<br/>먹고 싶은거는 먹고<br/>입고 싶은거는 입어<br/>뿌리고 싶은건 뿌리고<br/>바르고 싶은건 바르는<br/>어른을 생각한 내가 어리석었나<br/>용준아 너 왜 그랬냐니까<br/>모르겠단게 답<br/>난 매달 엄마아빠<br/>투자 받고 살아 월세<br/>그거 땜에 뺄 수가 없어 내 verse에<br/>나도 사실 그거 땜에 마음이 복잡해<br/>회사 다니는 친구가 2-300은 번데<br/>어쩔 땐 버스에서 생각을 했지<br/>이걸 그만두면 내가 뭘 할 수 있을지<br/>엄마가 바라는 사회복지사는 싫지<br/>설렁설렁 그린 그림을 다시 그릴지<br/>어쩔 줄 몰라서 생각창 닫았어<br/>피같은 시간 써 남긴 게 많아서<br/>아까워 내 타투 사람들이 못 봤어<br/>또 난 계속해서 만들거야 love song<br/>봄여름가을겨울 색깔이 바뀌어<br/>옷 그냥 아무거나 줏어 입어 까이꺼<br/>밖에 나가서 여자친구를 찾고<br/>생각하기 싫은 일은 시간에게 맡겨<br/>봄여름가을겨울 색깔이 바뀌어<br/>옷 그냥 아무거나 줏어 입어 까이꺼<br/>밖에 나가서 여자친구를 찾고<br/>생각하기 싫은 일은 시간에게 맡겨<br/>울고 싶을 때도 이를 꽉 깨물고 참어<br/>무얼 생각하던지 간에<br/>일단 돈 생각부터 하고<br/>파란 밤바다 바람처럼<br/>지나갈 스물다섯<br/>캄캄한 어둠 속에서도 계산만 똑바로<br/>울고 싶을 때도 이를 꽉 깨물고 참어<br/>무얼 생각하던지 간에<br/>일단 돈 생각부터 하고<br/>파란 밤바다 바람처럼<br/>지나갈 스물다섯<br/>캄캄한 어둠 속에서도 계산만 똑바로<br/>
"
2216,아이에서 어른으로,헬터스켈터,아이에서 어른으로,10,2019.06.18,"I wanna rollback<br/>다시 돌아가고싶지<br/>어린아이처럼 꿈을 꾸던 그 땐<br/>편하게 살았어 별 생각이 없게<br/>돌아가는 tape소리가<br/>즐거움을 줬네<br/>꿈이 아직까지 여러가지일때<br/>많은 고민들이 필요없었는데<br/>이제는 달라졌지<br/>모든것이 고민거리<br/>누군간 꿈을 주고<br/>누군가는 꿈을 깼지<br/>I livin' now<br/>그 때와는 다르게<br/>먼 미랠 보지않아 지금을 사네<br/>눈을 깜빡하고<br/>잠시라고 생각했는데<br/>시간은 흐르고<br/>난 어느새 어른이 됐네<br/>그게 무슨 의민지는 몰라<br/>그냥 살아가는 거야 남들처럼 말야<br/>I don't know how<br/>I don't know why<br/>I don't know what I know<br/>그런 생각이 들때면 난<br/>아이에서 어른으로<br/>아이에서 어른으로<br/>순수하게 꿈을 꾸던 그 때에서<br/>순수함을 잃어버린 채로 또<br/>아이에서 어른으로<br/>아이에서 어른으로<br/>순수하게 꿈을 꾸던 그 때에서<br/>순수함을 잃어버린 채로 또<br/>사실 별로 생각나지 않아<br/>내 어린시절은 전부 어디 갔나<br/>사실 한순간의 꿈이 아닐까<br/>눈을 감았다 뜨면<br/>꿈에서 깨는 꿈을 꾸고<br/>그때 마다 내 볼을 꼬집어봐<br/>아픔이 느껴지면<br/>아쉬움과 안도감이 같이들어<br/>괜히 울적해진 마음 달래러 밖으로<br/>나가서 걷다보면<br/>자주가던 문구점은<br/>편의점이 돼있고<br/>난 더이상 어린아이가<br/>아니고 말 한마디 없던 애가<br/>이젠 어딜가든<br/>말을 많이 하고 살지<br/>내 어린 시절이 담긴<br/>액자속에 사진은 하루 하루 낡아가<br/>나이를 먹어가 어른이 되어가지<br/>나처럼 말이야<br/>I don't know how<br/>I don't know why<br/>I don't know what I know<br/>그런 생각이 들때면 난<br/>꿈을 꿨었지 어릴 땐<br/>지금과는 다르게<br/>다른 방식 다른 상식<br/>뭐든지 될수있다는 믿음을 가진채<br/>꿈을 꿨었지 어릴 땐<br/>내 삶은 변함이 없는데<br/>다른 방식 다른 상식<br/>나도 뭐든지 될수가 있었는데<br/>아이에서 어른으로<br/>아이에서 어른으로<br/>순수하게 꿈을 꾸던 그 때에서<br/>순수함을 잃어버린 채로 또<br/>아이에서 어른으로<br/>아이에서 어른으로<br/>순수하게 꿈을 꾸던 그 때에서<br/>순수함을 잃어버린 채로 또<br/>
"
2217,헷갈리는거 알아,점잖은 원숭이들,헷갈리는거 알아,45,2019.06.18,"어지러운거 다 알아<br/>헷갈리는 것도 다 알아<br/>내가 원하는건 너의 사랑<br/>from this day on<br/>I wanna be more like you<br/>baby fall in your eyes<br/>오늘도 예예<br/>반짝이 네에<br/>눈망울은 like<br/>꽃사슴 예에<br/>허락없이 내려오는<br/>너의 아름다움에<br/>오늘따라 울어대는<br/>좌심방경보기<br/>넌 꿀꿀 햇던 내 맘을<br/>씻겨주는 세신사 세신사<br/>머릿속에 난 너와 첫날밤이야<br/>음흠흠 음흠흠<br/>어지러운거 다 알아<br/>헷갈리는 것도 다 알아<br/>내가 원하는건 너의 사랑<br/>from this day on<br/>i wanna be more like you<br/>baby fall in your eyes<br/>와 얘 뭐야<br/>갑자기 왜 내 옆에 앉지<br/>다른데 자리도 많은데<br/>왜 내 옆에 앉지<br/>아 딱 들어왔을 때부터<br/>내가 맘에 들은거야<br/>영화같네 이게 말로만 듣던<br/>그거야 너와 나 사이에 그린 라이트<br/>아까부터 콩닥이는<br/>내 가슴의 left side<br/>우리 영화 한번 찍어볼까 멜로<br/>받아줄게 너가 원한 우리사이<br/>넌 꿀꿀 햇던 내 맘을<br/>씻겨주는 세신사 세신사<br/>머릿속에 난 너와 첫날밤이야<br/>음흠흠 음흠흠<br/>술 한잔에 넌 나를 삼키고<br/>또 한마디에 넌 자지러져<br/>이 분위기 어쩔꺼야 진짜<br/>좋아서야 뭐야 날 바라보는 눈빛<br/>어지러운거 다 알아<br/>헷갈리는 것도 다 알아<br/>내가 원하는건 너의 사랑<br/>from this day on<br/>I wanna be more like you<br/>baby fall in your eyes<br/>술 한잔에 넌 나를 삼키고<br/>또 한마디에 넌 자지러져<br/>이 분위기 어쩔꺼야 진짜<br/>좋아서야 뭐야 널 바라보는 눈빛<br/>
"
2218,러브 엑스 마키나(Love Ex Machina),"권선홍, 값진, Hozy",러브 엑스 마키나 - MLSL_xbition,30,2019.06.18,"사랑이라는 이유로<br/>타올랐던 너와 나의 시간들<br/>수없이도 사랑이라는 이유로<br/>타올랐던 너와 나의 일상들<br/>다 태워버려 재가 될 거 같아도<br/>아름다우니 멈추지 말아 줘<br/>또 사랑이라는 이유로<br/>태워버릴 너와 나의 삶<br/>너와 나의 마음 다<br/>너와 나의 삶 너와 나의 마음 다<br/>타서 일상생활 불가능하지<br/>대체 어디쯤일까<br/>우린 갈피를 못 잡아<br/>아득한 기분 맛이 갔지<br/>다 큰 어른들은 말해<br/>이게 불장난이래<br/>새벽이 오고 해가 뜨면<br/>오직 비극뿐이라는데<br/>봐 봐 뜨겁고 아름답잖아 불꽃<br/>난 현실이 깨지 않길 기도하며 꿈꿔<br/>사랑이라고 이름 붙이면<br/>뭔 일이 안 일어나겠어 또<br/>난 널 위해서면 은행도 털 수도 있어<br/>말도 안 되는 짓 다 해도 돼<br/>투정 부려도 난 그래그래<br/>너를 풀고 여기 불을 붙여봐<br/>내 속은 깊어<br/>가끔 부는 바람에 불꽃은<br/>흔들리기도 해도<br/>더 불어줘 더 크게 번져 태워버릴게<br/>수많은 낮과 밤 전부 다 잃어도<br/>난 다 좋아 바꿀 수가 없어<br/>우릴 태워버릴 이 순간<br/>사랑이라는 이유로<br/>타올랐던 너와 나의 시간들<br/>수없이도 사랑이라는 이유로<br/>타올랐던 너와 나의 일상들<br/>다 태워버려 재가 될 거 같아도<br/>아름다우니 멈추지 말아 줘<br/>또 사랑이라는 이유로<br/>태워버릴 너와 나의 삶<br/>너와 나의 마음 다<br/>너와 나의 삶 너와 나의 마음 다<br/>이젠 예전으로 돌아갈 수 없어<br/>알잖아 너 없이<br/>어떻게 하룰 살았는지<br/>기억이 안 나 전혀 이상하게도<br/>내가 고집해서 가던 길<br/>계획 해놨던 수많은 일<br/>틀어지지 않게 차갑게도<br/>안된다는 말을 달고 살았던 난<br/>지금 전혀 다른 곳에 서있어<br/>주위에서 놀란 눈빛엔<br/>지금 너와 잡은 손<br/>흔들면서 웃으면 돼<br/>황당할수록 간단해져 답은<br/>평소의 나였으면<br/>절대 그래 이건 말이 안 돼<br/>멈춰야지란 생각이 들기도 전에<br/>사랑이란 이유로<br/>미친 듯이 타오르네<br/>아니 멈출 필요가 있을까<br/>너와 난 지금 마주 보며<br/>사랑하고 있는데<br/>지금 이대로 시간이 멈췄으면 해<br/>너와 내가 엉켜있는<br/>이대로 쭉 영원할 수 있게<br/>커튼은 치고 전화 꺼뒀음 해<br/>시간도 일상도<br/>우리 순간을 방해할 수 없게<br/>현실적으로 불가능하다 해도<br/>너와 있는 시간은 꿈같으니<br/>가능할 거라 해줘<br/>끝나지 않았으면 해<br/>이제는 이 행복이 지금 이대로<br/>타들어가는 중 재가 된다 해도<br/>뒷일은 미뤄두고<br/>일단 돌려 행복 회로<br/>계획은 틀어지기 마련<br/>이 밤이 가고 나면<br/>또 아무것도<br/>확신할 수 없단거 나도 알어<br/>그치만 지금은 모른척하고 있지<br/>그게 지금의 나로선<br/>나름의 최선이니<br/>시간이 멈췄으면 해<br/>불가능을 가능케 할<br/>사랑이란 이름으로<br/>사랑이라는 이유로<br/>타올랐던 너와 나의 시간들<br/>수없이도 사랑이라는 이유로<br/>타올랐던 너와 나의 일상들<br/>다 태워버려 재가 될 거 같아도<br/>아름다우니 멈추지 말아 줘<br/>또 사랑이라는 이유로<br/>태워버릴 너와 나의 삶<br/>너와 나의 마음 다<br/>
"
